Date,GOOG,NKE,LMT,CAT,TSLA,AMZN,TMO,CSIQ,HPE,AMD,BHC,ROK,TTWO,DELL,MU,Risk_Free
2018-10-11,1079.3199462890625,73.51097106933594,315.73883056640625,136.21624755859375,252.22999572753906,1719.3599853515625,225.4706268310547,13.829999923706055,14.084325790405273,25.299999237060547,24.1200008392334,165.77810668945312,122.26000213623047,50.797340393066406,41.970001220703125,7.142857142857143e-05
2018-10-12,1110.0799560546875,74.89219665527344,317.054931640625,137.27914428710938,258.7799987792969,1788.6099853515625,230.77606201171875,14.270000457763672,14.84485912322998,26.34000015258789,24.65999984741211,167.9062042236328,129.0500030517578,52.32558059692383,42.470001220703125,7.142857142857143e-05
2018-10-15,1092.25,73.98452758789062,320.5582275390625,137.01824951171875,259.5899963378906,1760.949951171875,227.47512817382812,14.65999984741211,14.767844200134277,26.260000228881836,24.68000030517578,164.24276733398438,127.77999877929688,52.60243606567383,42.34000015258789,7.142857142857143e-05
2018-10-16,1121.280029296875,76.44114685058594,326.25823974609375,138.86383056640625,276.5899963378906,1819.9599609375,234.5058135986328,15.15999984741211,14.931502342224121,28.18000030517578,25.920000076293945,167.59524536132812,132.02000427246094,52.9678840637207,43.209999084472656,7.142857142857143e-05
2018-10-17,1115.68994140625,75.45455169677734,322.6485900878906,136.57376098632812,271.7799987792969,1831.72998046875,234.00718688964844,14.970000267028809,14.941129684448242,27.299999237060547,24.8799991607666,166.67210388183594,132.05999755859375,52.657806396484375,42.349998474121094,7.142857142857143e-05
2018-10-18,1087.969970703125,74.58634948730469,317.4226989746094,131.22059631347656,263.9100036621094,1770.719970703125,229.08071899414062,15.020000457763672,14.75821590423584,26.6200008392334,24.579999923706055,161.55105590820312,126.87000274658203,52.320045471191406,41.29999923706055,7.142857142857143e-05
2018-10-19,1096.4599609375,73.2149887084961,317.5581970214844,127.70037841796875,260.0,1764.030029296875,226.52772521972656,15.020000457763672,14.864112854003906,23.65999984741211,24.260000228881836,159.0731201171875,122.44999694824219,51.926910400390625,40.45000076293945,7.142857142857143e-05
2018-10-22,1101.1600341796875,73.89573669433594,316.2420349121094,125.16230773925781,260.95001220703125,1789.300048828125,225.15150451660156,13.9399995803833,15.249194145202637,25.030000686645508,24.450000762939453,158.606689453125,120.51000213623047,52.44186019897461,39.7599983215332,7.142857142857143e-05
2018-10-23,1103.68994140625,72.36651611328125,310.9871520996094,115.70050048828125,294.1400146484375,1768.699951171875,222.7181854248047,13.640000343322754,15.06628131866455,25.09000015258789,24.219999313354492,156.03158569335938,118.77999877929688,51.42303466796875,38.68000030517578,7.142857142857143e-05
2018-10-24,1050.7099609375,71.15301513671875,301.0967102050781,109.24351501464844,288.5,1664.199951171875,219.95578002929688,13.100000381469727,14.527168273925781,22.790000915527344,22.530000686645508,149.7347412109375,110.97000122070312,49.750831604003906,35.43000030517578,7.142857142857143e-05
2018-10-25,1095.5699462890625,72.11986541748047,296.5289611816406,112.44282531738281,314.8599853515625,1782.1700439453125,229.5594024658203,13.079999923706055,14.584929466247559,19.270000457763672,23.209999084472656,153.03866577148438,120.69999694824219,50.30453872680664,36.779998779296875,7.142857142857143e-05
2018-10-26,1071.469970703125,71.10368347167969,295.2127990722656,111.87882995605469,330.8999938964844,1642.81005859375,229.36990356445312,13.0,14.084325790405273,17.6299991607666,22.850000381469727,156.76039123535156,120.05999755859375,48.98670959472656,35.400001525878906,7.142857142857143e-05
2018-10-29,1020.0800170898438,71.22207641601562,277.425537109375,110.83831787109375,334.8500061035156,1538.8800048828125,227.7244415283203,13.140000343322754,14.026562690734863,16.850000381469727,21.950000762939453,154.23387145996094,111.72000122070312,48.03986740112305,34.65999984741211,7.142857142857143e-05
2018-10-30,1036.2099609375,73.51097106933594,281.6836242675781,114.22239685058594,329.8999938964844,1530.4200439453125,232.0325927734375,13.960000038146973,14.373135566711426,17.200000762939453,22.190000534057617,159.13140869140625,124.01000213623047,49.102989196777344,36.0099983215332,7.142857142857143e-05
2018-10-31,1076.77001953125,74.03385925292969,284.37396240234375,117.97599792480469,337.32000732421875,1598.010009765625,233.00990295410156,14.300000190734863,14.681200981140137,18.209999084472656,22.8799991607666,160.07400512695312,128.8699951171875,50.049835205078125,37.720001220703125,7.142857142857143e-05
2018-11-01,1070.0,75.76039123535156,289.7643737792969,121.26283264160156,344.2799987792969,1665.530029296875,233.0198974609375,14.529999732971191,15.210684776306152,20.219999313354492,24.780000686645508,168.46006774902344,128.91000366210938,50.47618865966797,40.119998931884766,7.142857142857143e-05
2018-11-02,1057.7900390625,75.55320739746094,289.6288757324219,122.32279205322266,346.4100036621094,1665.530029296875,233.56838989257812,14.600000381469727,15.29732894897461,20.229999542236328,24.170000076293945,167.59524536132812,128.3699951171875,50.487266540527344,40.31999969482422,7.142857142857143e-05
2018-11-05,1040.0899658203125,76.49047088623047,293.4321594238281,122.92569732666016,341.3999938964844,1627.800048828125,235.8720703125,14.15999984741211,15.335837364196777,19.899999618530273,25.56999969482422,168.13941955566406,126.69999694824219,50.780731201171875,39.91999816894531,7.142857142857143e-05
2018-11-06,1055.81005859375,75.54335021972656,296.6741027832031,125.76521301269531,341.05999755859375,1642.81005859375,237.57737731933594,13.779999732971191,15.287702560424805,20.68000030517578,26.719999313354492,172.0652313232422,123.68000030517578,50.99667739868164,39.79999923706055,7.142857142857143e-05
2018-11-07,1093.3900146484375,76.92457580566406,299.8289794921875,131.3761749267578,348.1600036621094,1755.489990234375,244.8573760986328,14.609999656677246,15.63427448272705,21.84000015258789,27.1200008392334,173.91152954101562,125.80999755859375,54.1860466003418,40.93000030517578,7.142857142857143e-05
2018-11-08,1082.4000244140625,76.73711395263672,298.6095886230469,127.7684326171875,351.3999938964844,1754.9100341796875,244.89727783203125,14.319999694824219,15.643901824951172,21.200000762939453,27.290000915527344,168.34246826171875,119.13999938964844,54.772979736328125,40.439998626708984,7.142857142857143e-05
2018-11-09,1066.1500244140625,75.33616638183594,303.0225830078125,123.41192626953125,350.510009765625,1712.4300537109375,242.78306579589844,14.270000457763672,15.13366985321045,21.030000686645508,27.200000762939453,165.38206481933594,113.05000305175781,54.29125213623047,39.11000061035156,7.142857142857143e-05
2018-11-12,1038.6300048828125,74.09304809570312,295.2805480957031,121.5545654296875,331.2799987792969,1636.8499755859375,235.6925506591797,13.859999656677246,14.710081100463867,19.030000686645508,26.209999084472656,162.15785217285156,109.02999877929688,54.54042053222656,37.439998626708984,7.142857142857143e-05
2018-11-13,1036.050048828125,74.19171905517578,295.8805236816406,122.48810577392578,338.7300109863281,1631.1700439453125,234.3761749267578,13.399999618530273,14.767844200134277,19.610000610351562,26.6299991607666,163.11534118652344,107.0,56.24031066894531,37.849998474121094,7.142857142857143e-05
2018-11-14,1043.6600341796875,74.19171905517578,293.6063537597656,121.65180206298828,344.0,1599.010009765625,234.43600463867188,13.710000038146973,14.584929466247559,20.809999465942383,26.450000762939453,163.27166748046875,106.56999969482422,58.5215950012207,38.029998779296875,7.142857142857143e-05
2018-11-15,1064.7099609375,73.3333740234375,295.62896728515625,125.85272979736328,348.44000244140625,1619.43994140625,237.0388641357422,15.229999542236328,14.748589515686035,21.489999771118164,25.670000076293945,168.73324584960938,113.05999755859375,58.17275619506836,39.90999984741211,7.142857142857143e-05
2018-11-16,1061.489990234375,73.73788452148438,291.525634765625,126.37785339355469,354.30999755859375,1593.4100341796875,240.3996124267578,16.0,14.633064270019531,20.65999984741211,25.329999923706055,167.65853881835938,113.93000030517578,57.8460693359375,39.439998626708984,7.142857142857143e-05
2018-11-19,1020.0,71.54763793945312,285.090087890625,122.50755310058594,353.4700012207031,1512.2900390625,232.24205017089844,16.31999969482422,14.276865005493164,19.110000610351562,23.5,164.18028259277344,106.0,57.19822692871094,36.83000183105469,7.142857142857143e-05
2018-11-20,1025.760009765625,70.16641998291016,284.3836364746094,118.89981842041016,347.489990234375,1495.4599609375,232.76060485839844,16.18000030517578,13.988054275512695,19.209999084472656,22.75,164.36593627929688,104.72000122070312,56.83277893066406,36.119998931884766,7.142857142857143e-05
2018-11-21,1037.6099853515625,71.39966583251953,284.7997741699219,120.4557113647461,338.19000244140625,1516.72998046875,232.38165283203125,16.5,14.151714324951172,18.729999542236328,23.110000610351562,165.77285766601562,106.83999633789062,57.02657699584961,36.380001068115234,7.142857142857143e-05
2018-11-23,1023.8800048828125,70.53146362304688,285.8546447753906,118.94844055175781,325.8299865722656,1502.06005859375,234.36619567871094,16.549999237060547,13.997682571411133,19.3799991607666,23.260000228881836,163.46705627441406,105.5,57.541526794433594,36.400001525878906,7.142857142857143e-05
2018-11-26,1048.6199951171875,71.73509979248047,285.75787353515625,121.36007690429688,346.0,1581.3299560546875,239.53199768066406,16.690000534057617,14.353880882263184,20.079999923706055,23.559999465942383,165.93894958496094,110.44000244140625,58.488372802734375,36.56999969482422,7.142857142857143e-05
2018-11-27,1044.4100341796875,71.12340545654297,285.7675476074219,121.16558837890625,343.9200134277344,1581.4200439453125,241.3270721435547,17.520000457763672,14.498287200927734,21.049999237060547,22.770000457763672,164.405029296875,109.55999755859375,57.95127487182617,37.0,7.142857142857143e-05
2018-11-28,1086.22998046875,73.6589584350586,290.2676086425781,127.16553497314453,347.8699951171875,1677.75,246.72225952148438,17.75,14.883367538452148,21.34000015258789,23.299999237060547,168.69418334960938,110.62999725341797,59.02547073364258,38.709999084472656,7.142857142857143e-05
2018-11-29,1088.300048828125,73.3432388305664,292.6676330566406,126.64039611816406,341.1700134277344,1673.5699462890625,247.88906860351562,17.270000457763672,14.556049346923828,21.43000030517578,23.719999313354492,167.82461547851562,111.91000366210938,58.69324493408203,37.90999984741211,7.142857142857143e-05
2018-11-30,1094.4300537109375,74.33277893066406,292.872314453125,131.93045043945312,350.4800109863281,1690.1700439453125,248.8663787841797,16.899999618530273,14.44052505493164,21.299999237060547,24.350000381469727,170.33558654785156,109.66999816894531,58.40531539916992,38.560001373291016,7.142857142857143e-05
2018-12-03,1106.4300537109375,77.12320709228516,289.3238525390625,135.12005615234375,358.489990234375,1772.3599853515625,251.28968811035156,17.309999465942383,14.921875,23.709999084472656,25.280000686645508,173.97015380859375,103.45999908447266,58.43300247192383,40.029998779296875,7.142857142857143e-05
2018-12-04,1050.8199462890625,74.99574279785156,279.5169372558594,125.7554931640625,359.70001220703125,1668.4000244140625,243.2218780517578,16.489999771118164,14.488659858703613,21.1200008392334,24.469999313354492,167.52175903320312,101.69000244140625,57.84053039550781,36.880001068115234,7.142857142857143e-05
2018-12-06,1068.72998046875,74.74836730957031,279.14654541015625,124.83167266845703,363.05999755859375,1699.18994140625,241.37693786621094,16.469999313354492,15.422480583190918,21.299999237060547,24.25,163.40846252441406,106.19999694824219,58.477298736572266,37.66999816894531,7.142857142857143e-05
2018-12-07,1036.5799560546875,72.5714111328125,278.22039794921875,120.14453125,357.9700012207031,1629.1300048828125,235.2138671875,16.270000457763672,14.161340713500977,19.459999084472656,23.65999984741211,157.83937072753906,102.66999816894531,57.5858268737793,35.310001373291016,7.142857142857143e-05
2018-12-10,1039.550048828125,71.75012969970703,290.89337158203125,119.98894500732422,365.1499938964844,1641.030029296875,236.43052673339844,16.420000076293945,14.026562690734863,19.989999771118164,22.850000381469727,156.48129272460938,105.23999786376953,57.646732330322266,34.79999923706055,7.142857142857143e-05
2018-12-11,1051.75,72.79900360107422,284.8006286621094,119.84307098388672,366.760009765625,1643.239990234375,236.84938049316406,16.079999923706055,14.300642967224121,19.979999542236328,23.079999923706055,154.32205200195312,105.41999816894531,57.99003219604492,35.209999084472656,7.142857142857143e-05
2018-12-12,1063.6800537109375,73.54114532470703,285.14178466796875,121.91436767578125,366.6000061035156,1663.5400390625,240.60903930664062,16.809999465942383,14.20362377166748,20.479999542236328,24.1299991607666,155.48471069335938,104.19000244140625,58.14507293701172,36.029998779296875,7.142857142857143e-05
2018-12-13,1061.9000244140625,72.16571044921875,284.87860107421875,122.42975616455078,376.7900085449219,1658.3800048828125,240.85836791992188,16.850000381469727,14.058094024658203,19.860000610351562,23.649999618530273,153.5892791748047,105.9000015258789,58.41638946533203,35.02000045776367,7.142857142857143e-05
2018-12-14,1042.0999755859375,71.76990509033203,280.46258544921875,123.2757797241211,365.7099914550781,1591.9100341796875,233.71295166015625,16.65999984741211,13.796142578125,19.899999618530273,22.8700008392334,153.1398468017578,103.45999908447266,58.57696533203125,34.20000076293945,7.142857142857143e-05
2018-12-17,1016.530029296875,69.16746520996094,272.2056579589844,121.03917694091797,348.4200134277344,1520.9100341796875,228.40377807617188,16.010000228881836,13.184921264648438,18.829999923706055,21.559999465942383,149.78863525390625,102.19000244140625,58.18383026123047,33.880001068115234,7.142857142857143e-05
2018-12-18,1028.7099609375,70.40436553955078,272.4396057128906,120.84468078613281,337.0299987792969,1551.47998046875,229.83087158203125,16.469999313354492,13.223729133605957,19.5,20.860000610351562,150.13059997558594,103.43000030517578,58.615726470947266,34.11000061035156,7.142857142857143e-05
